checked_at,domain,platform_name,source_url,matched_url,access_status,http_status,model_name,provider,model_type,billing_type,input_price,output_price,price_unit,currency,raw_price_text,confidence,note
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,claude-haiku-4-5-20251001,,,,1,5,,,input_price=1; output_price=5; cache_create_price=1.25; cache_read_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,claude-opus-4-5-20251101,,,,5,25,,,input_price=5; output_price=25; cache_create_price=6.25; cache_read_price=0.5,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,claude-opus-4-6,,,,5,25,,,input_price=5; output_price=25; cache_create_price=6.25; cache_read_price=0.5,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,claude-opus-4-7,,,,5,25,,,input_price=5; output_price=25; cache_create_price=6.25; cache_read_price=0.5,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,claude-opus-4-8,,,,5,25,,,input_price=5; output_price=25; cache_create_price=6.25; cache_read_price=0.5,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,claude-sonnet-4-5-20250929,,,,3,15,,,input_price=3; output_price=15; cache_create_price=3.75; cache_read_price=0.3,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,claude-sonnet-4-6,,,,3,15,,,input_price=3; output_price=15; cache_create_price=3.75; cache_read_price=0.3,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,gpt-5.4,,,,2.5,15,,,input_price=2.5; output_price=15; cache_read_price=0.25,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,terminal.pub,Terminal.Pub,https://terminal.pub/,https://terminal.pub/api/models,PUBLIC_JSON,200,gpt-5.5,,,,5,30,,,input_price=5; output_price=30; cache_read_price=0.5,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gpt-image-2,,,1,0.03,,,,quota_type=1; model_price=0.03,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,deepseek-r1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,deepseek-reasoner,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-qingche,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-chenwen,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gpt-5.2,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash-none,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-taozi,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-yangguang,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-v1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gemini-2.5-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gemini-2.5-flash-lite,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,moonshot-v1-8k,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,deepseek-v3,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-tianmei,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-max,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-en-female,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gpt-5.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,moonshot-v1-32k,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro-none,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-rap,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-max-longcontext,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-plus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-shuangkuai,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,kimi-k2-0905-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,tts-1-en-male,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-v1-vision,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,gpt-5.4,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-turbo,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-vl-max,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,qwen-vl-plus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,codexopenai.cloud,Deer Codex,https://codexopenai.cloud/,https://codexopenai.cloud/api/pricing,PUBLIC_JSON,200,kimi-k2-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timyai.com,Timy AI,https://timyai.com,,SITE_NOT_REACHABLE,,,,,,,,,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-17T21:23:10Z,thestocklist.site,Flux API,https://thestocklist.site/,https://thestocklist.site/api/channel/models,LOGIN_REQUIRED,401,,,,,,,,,,,模型广场/价格页可能需要登录
2026-06-17T21:23:10Z,tcdmx.com,TCDMX,https://tcdmx.com/,https://tcdmx.com/,PARSE_FAILED,404,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-06-17T21:23:10Z,tieapi.com,TieAPI,http://tieapi.com/,http://tieapi.com/api/channel/models,LOGIN_REQUIRED,403,,,,,,,,,,,模型广场/价格页可能需要登录
2026-06-17T21:23:10Z,timicc.com,TimiCC,https://timicc.com/,https://timicc.com/,PARSE_FAILED,404,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,minimax-m3,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,qwen3.7-plus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,qwen3.7-max,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,codex-auto-review,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,glm-5.1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,mimo-v2.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,gpt-5.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-image,,,1,0.2,,,,quota_type=1; model_price=0.2,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,kimi-k2.7-code,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,glm-5.2,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,tokeness/free,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,claude-opus-4-7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,kimi-k2.6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,gemini-3.5-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,claude-opus-4-8,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,gpt-image-2,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,mimo-v2.5-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokeness.cn,Tokeness,https://tokeness.cn/,https://tokeness.cn/api/pricing,PUBLIC_JSON,200,gpt-5.4,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,tokaify.com,Tokaify,https://www.tokaify.com/,https://www.tokaify.com/,PARSE_FAILED,200,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-20260206,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gemini-3-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-opus-4-8,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gemini-3-pro-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gpt-image-2-4k,,,1,2,,,,quota_type=1; model_price=2,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-opus-4-7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro-high,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gpt-5.4,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-fable-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gpt-image-2,,,1,1,,,,quota_type=1; model_price=1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gemini-3.5-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gpt-5.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-5-20250929,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-image,,,1,1,,,,quota_type=1; model_price=1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,timesniper.club,一元模型,https://timesniper.club/console,https://timesniper.club/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,token.baogutang.top,N1KO-API,https://token.baogutang.top/,https://token.baogutang.top/,PARSE_FAILED,404,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-06-17T21:23:10Z,tokenmix.ai,TokenMix,https://tokenmix.ai/,https://tokenmix.ai/,PARSE_FAILED,200,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-06-17T21:23:10Z,tokenflux.dev,词元流动,https://tokenflux.dev/,https://tokenflux.dev/,PARSE_FAILED,404,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-06-17T21:23:10Z,traxnode.com,Traxnode,https://traxnode.com/,https://traxnode.com/api/pricing,PUBLIC_JSON,200,gemini-flash-lite-latest-thinking-*,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,traxnode.com,Traxnode,https://traxnode.com/,https://traxnode.com/api/pricing,PUBLIC_JSON,200,gemini-2.5-pro-thinking-*,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,traxnode.com,Traxnode,https://traxnode.com/,https://traxnode.com/api/pricing,PUBLIC_JSON,200,gemini-3-pro-image-preview-t,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
